FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2306,3,63,ARG,3,BOG,11,0,580,1,198,1,8,2,603110000,11,11,U,10450,580,424,1629,6825499,0,0,0,0
2306,3,63,ARG,3,BOG,11,1,211,1,4,1,8,2,9805000000,11,11,U,2,1297,1038,680,2837184,0,0,0,0
2306,3,63,ARG,3,BOG,11,1,211,1,198,1,8,1,3920620090,11,33,KG,3000,3213,3000,13440,56264458,13155,7110,0,0
2306,3,63,ARG,3,BOG,11,1,211,1,198,1,8,2,2002900000,11,33,KG,125,134,125,1081,4503039,0,0,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,2,1,7007210000,11,11,U,19,596,475,13500,56058472,11339,2745,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,1,603110000,11,11,U,13050,653,610,4386,18617509,4086,0,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,1,6203120000,11,11,U,420,585,585,26179,109260576,20567,0,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,1,8532250000,11,11,U,6400,505,484,9547,39610562,6983,1815,13,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,2,603110000,11,11,U,2500,140,80,515,2218115,0,0,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,2,2905290000,11,33,KG,50,59,50,3415,14222314,0,0,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,2,2918999900,11,33,KG,850,1024,850,35700,148829016,0,0,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,2,3204120000,11,33,KG,20,27,20,711,2967556,0,0,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,2,3402310000,11,33,KG,608,789,608,14512,60499537,0,2961,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,2,5804210000,11,82,M2,27351,3234,2686,128465,533832569,0,3385,69,30
2306,3,63,ARG,3,BOG,11,9,249,1,198,1,8,2,8547200000,11,11,U,47,3,2,923,3977102,0,350,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,199,1,8,2,8483309000,11,11,U,1,2,2,1079,4474476,0,315,0,0
2306,3,63,ARG,3,BOG,11,9,249,1,199,1,8,2,8504409090,11,11,U,1,3,2,2794,12388980,0,315,0,0
2306,3,63,ARG,3,BOG,11,9,589,1,199,2,8,2,8412900000,5,11,U,3,98,87,3546,14746634,0,860,0,0
2306,3,63,ARG,3,BOG,17,9,169,1,198,1,8,2,8523510000,17,11,U,32,3,3,28800,120451104,0,620,0,0
2306,3,63,ARG,3,BOG,25,0,580,1,198,1,8,2,6804210000,25,11,U,25,44,44,8010,34002450,0,0,0,0
2306,3,63,ARG,3,BOG,25,1,211,1,198,1,8,2,8415900000,25,11,U,2,1,0,161,669202,0,247,3,0
2306,3,63,ARG,3,BOG,25,1,211,1,198,1,8,2,8537109000,25,11,U,1,0,0,223,926527,0,223,1,0
2306,3,63,ARG,3,BOG,25,1,211,1,198,1,8,2,8708100000,25,11,U,55,641,233,8884,36829955,0,9431,36,0
2306,3,63,ARG,3,BOG,25,1,211,1,198,1,8,2,8708299000,25,11,U,8,2,1,2342,9796741,0,1465,4,0
2306,3,63,ARG,3,BOG,25,1,211,1,198,1,8,2,8708701000,25,11,U,84,963,757,8763,36684379,0,5282,16,0
2306,3,63,ARG,3,BOG,25,1,211,1,198,1,8,2,8708920000,25,11,U,2,0,0,65,267979,0,64,0,0
2306,3,63,ARG,3,BOG,25,9,249,1,198,1,5,1,603129000,25,11,U,2800,39,20,140,584312,115,0,0,0
2306,3,63,ARG,3,BOG,25,9,249,1,198,1,5,2,603141000,25,11,U,240,58,30,177,739239,0,0,0,0
2306,3,63,ARG,3,BOG,25,9,249,1,198,1,8,2,603110000,25,11,U,10500,606,388,1914,8021062,0,0,0,0
2306,3,63,ARG,3,BOG,50,9,249,1,104,2,8,2,8431439000,13,11,U,1,47,42,2714,11322994,0,274,0,114
2306,3,63,ARG,3,BOG,50,9,249,1,104,2,8,2,8443990000,13,11,U,1,42,38,2422,10103422,0,245,0,102
2306,3,63,ARG,3,BOG,50,9,249,1,104,2,8,2,8479899000,13,11,U,3,93,84,5915,25763642,0,700,0,600
2306,3,63,ARG,3,BOG,50,9,249,1,104,2,8,2,8481400090,13,11,U,1,119,107,6924,28889714,0,700,0,290
2306,3,63,ARG,3,BOG,50,9,249,1,104,2,8,2,8483109900,13,11,U,1,81,73,4710,19653719,0,476,0,198
2306,3,63,ARG,3,BOG,50,9,249,1,104,2,8,2,8537109000,13,11,U,1,19,17,1115,4653525,0,113,0,47
2306,3,63,ARG,3,BOG,50,9,249,1,104,2,8,2,9015900000,13,11,U,1,20,18,1185,4944628,0,120,0,50
2306,3,63,ARG,3,BOG,66,9,249,1,198,1,8,1,8522909000,66,11,U,232,0,0,919,3814717,487,0,0,75
2306,3,63,ARG,3,BOG,66,9,249,1,199,1,8,1,8522909000,66,11,U,225,0,0,875,3713314,456,0,0,75
2306,3,63,ARG,3,BOG,68,3,63,1,198,1,8,2,2710191500,68,67,M3,507,409958,409958,416226,1736231863,0,0,0,0
2306,3,63,ARG,6,CTG,11,0,580,5,401,1,8,2,8703229090,11,11,U,204,215336,211673,2542264,10548311524,0,0,0,0
2306,3,69,AUS,3,BOG,5,1,211,1,198,1,8,2,603141000,5,11,U,57560,3017,2793,7247,30064991,0,0,0,0
2306,3,69,AUS,3,BOG,5,1,211,1,198,1,8,2,603149000,5,11,U,103840,4969,4638,16225,67392912,0,0,0,0
2306,3,69,AUS,3,BOG,5,1,211,1,198,1,8,2,603193000,5,11,U,57200,1670,1565,4456,18473328,0,0,0,0
2306,3,69,AUS,3,BOG,5,9,149,1,199,1,8,2,1211909000,5,33,KG,75,174,75,132840,556769635,0,507,23000,0
2306,3,69,AUS,3,BOG,5,9,249,1,198,1,8,2,603199090,5,11,U,5400,87,78,1104,4617794,0,0,0,0
2306,3,69,AUS,3,BOG,5,9,249,1,198,1,8,2,6112410000,5,11,U,375,7,7,1796,7487308,0,0,0,0
2306,3,69,AUS,3,BOG,5,9,249,1,198,1,8,2,6204420000,5,11,U,305,10,9,2627,10951981,0,0,0,0
2306,3,69,AUS,3,BOG,5,9,249,1,198,1,8,2,6204490000,5,11,U,17,18,18,7797,32503924,0,0,0,0
2306,3,69,AUS,3,BOG,5,9,249,1,198,1,8,2,6204690000,5,11,U,320,6,6,960,4002125,0,0,0,0
2306,3,69,AUS,3,BOG,5,9,249,1,198,1,8,2,6206900000,5,11,U,200,4,4,400,1667552,0,0,0,0
2306,3,69,AUS,3,BOG,5,9,249,1,198,1,8,2,6217100000,5,11,U,86,2,2,344,1434095,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,6,1,603110000,11,11,U,6050,370,341,2061,8544329,1867,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,1,603129000,11,11,U,51440,1568,1415,9994,41688355,9743,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,4202210000,11,11,U,365,299,269,9225,38276186,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,4202919000,11,11,U,210,299,269,2950,12240081,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,4203300000,11,11,U,425,299,269,4150,17219097,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6102200000,11,11,U,9,124,115,603,2501956,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6102300000,11,11,U,2561,682,619,42544,176689893,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6102900000,11,11,U,48,85,80,1292,5415134,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6104430000,11,11,U,107,100,88,1761,7670564,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6104490000,11,11,U,52,384,349,1275,5335715,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6104690000,11,11,U,1020,309,283,20757,87748181,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6106200000,11,11,U,688,100,88,8410,36632278,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6106900000,11,11,U,2033,384,349,27676,115232403,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,198,1,8,2,6113000000,11,11,U,200,131,115,4600,20036680,0,0,0,0
2306,3,69,AUS,3,BOG,11,1,211,1,104,2,8,2,8479900000,8,11,U,5,132,69,5557,23108213,0,1645,0,404
2306,3,69,AUS,3,BOG,11,8,618,1,4,1,8,2,9805000000,11,11,U,32,501,429,12000,52269600,0,0,0,0
2306,3,69,AUS,3,BOG,11,8,618,1,198,1,6,1,603110000,11,11,U,27750,2067,1952,10160,42119686,9270,0,0,0
2306,3,69,AUS,3,BOG,11,8,618,1,198,1,8,1,603129000,11,11,U,3360,90,82,588,2459210,581,0,0,0
2306,3,69,AUS,3,BOG,11,8,618,1,198,1,8,2,603193000,11,11,U,2650,130,117,449,1862982,0,0,0,0
2306,3,69,AUS,3,BOG,11,8,618,1,198,1,8,2,901211000,11,33,KG,540,560,540,14715,61188060,0,0,0,0
2306,3,69,AUS,3,BOG,11,8,618,1,198,1,8,2,8708292000,11,11,U,150,44,37,6065,26892756,0,1729,7,0
2306,3,69,AUS,3,BOG,11,9,249,1,198,1,8,2,4302190000,11,33,KG,114,116,114,2700,11265291,0,725,0,0
2306,3,69,AUS,3,BOG,11,9,249,1,104,2,8,2,7007210000,11,11,U,6,1186,804,10385,43053302,0,13476,103,0
2306,3,69,AUS,3,BOG,13,9,249,1,198,1,8,1,3921901000,13,33,KG,25,30,25,178,743773,128,950,0,0
2306,3,69,AUS,3,BOG,17,1,211,1,2,2,8,2,3923210000,17,11,U,1000,2,2,1,4191,0,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603110000,25,11,U,103975,4667,4204,24998,104148966,21279,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603121000,25,11,U,1480,403,361,2042,8505902,1654,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603129000,25,11,U,1742,759,681,3101,12915328,2479,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603141000,25,11,U,5115,3120,2794,8184,34083577,7414,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603149000,25,11,U,260,240,215,504,2100655,465,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603191000,25,11,U,650,236,211,2340,9745304,2202,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603193000,25,11,U,79200,2553,2326,11444,47682904,9359,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603194000,25,11,U,5600,606,543,1176,4897640,895,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,603199090,25,11,U,2685,1626,1456,5397,22476045,5009,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,6,1,604200000,25,33,KG,323,361,323,3040,12660566,2979,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,8,1,603141000,25,11,U,27000,1169,368,5915,25476023,5831,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,8,1,603149000,25,11,U,284990,13329,4411,69701,299266242,68584,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,8,2,603110000,25,11,U,273712,14852,7405,68436,288475309,0,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,8,2,603121000,25,11,U,82500,2426,879,14360,60085587,0,0,0,0
2306,3,69,AUS,3,BOG,25,1,211,1,198,1,8,2,603149000,25,11,U,13550,860,280,5812,24463522,0,0,0,0
2306,3,69,AUS,3,BOG,25,8,618,1,198,1,8,1,603141000,25,11,U,30000,1239,480,7200,30177216,7107,0,0,0
2306,3,69,AUS,3,BOG,25,8,618,1,198,1,8,1,603149000,25,11,U,863260,36047,14065,257414,1078949131,254030,0,0,0
2306,3,69,AUS,3,BOG,25,8,618,1,198,1,8,2,603110000,25,11,U,42330,2410,990,12000,49816040,0,0,0,0
2306,3,69,AUS,3,BOG,25,8,618,1,198,1,8,2,604200000,25,33,KG,38,39,38,261,1087238,0,0,0,0
2306,3,69,AUS,3,BOG,25,9,149,1,198,1,8,2,2907299000,25,33,KG,20,29,20,90370,382732606,0,1112,188,0
2306,3,69,AUS,3,BOG,47,9,149,1,198,1,8,2,1211909000,47,33,KG,26,67,26,53222,231826086,0,9305,191,3825
2306,3,69,AUS,3,BOG,63,1,211,1,198,1,8,2,901119000,63,33,KG,960,1028,960,13881,58177816,0,5400,21,0
2306,3,72,AUT,3,BOG,5,3,573,1,198,1,8,2,603199010,5,11,U,1116,160,141,953,4081757,0,0,0,0
2306,3,72,AUT,3,BOG,5,3,573,1,198,1,8,2,603199090,5,11,U,495,56,47,248,1077972,0,0,0,0
2306,3,72,AUT,3,BOG,25,3,573,1,198,1,8,1,603121000,25,11,U,66080,2387,2166,11390,47564029,11268,0,0,7
2306,3,72,AUT,3,BOG,25,3,573,1,198,1,8,1,603129000,25,11,U,264280,8161,7134,41719,174342642,40465,0,0,103
2306,3,72,AUT,3,BOG,25,3,573,1,198,1,8,1,603199090,25,11,U,26720,952,785,4810,20104032,4770,0,0,25
2306,3,72,AUT,3,BOG,25,8,618,1,2,2,8,2,3923109000,25,11,U,28,94,70,270,1162551,0,992,80,155
2306,3,74,AZE,3,BOG,5,7,827,1,198,1,6,2,603199010,5,11,U,1760,319,300,1280,5331056,0,0,0,0
2306,3,74,AZE,3,BOG,5,7,827,1,198,1,8,2,603199010,5,11,U,1085,179,168,824,3418749,0,0,0,0
2306,3,74,AZE,3,BOG,25,7,827,1,198,1,8,2,603110000,25,11,U,2400,142,138,461,1930285,0,0,0,0
2306,3,74,AZE,3,BOG,25,9,169,1,198,1,8,1,603121000,25,11,U,4400,135,55,584,2441108,565,0,0,0
2306,3,74,AZE,3,BOG,25,9,169,1,198,1,8,1,603129000,25,11,U,91700,2747,1120,13388,55961656,12750,0,0,0
2306,3,77,BHS,3,BOG,11,9,249,1,198,1,8,2,4202111000,25,11,U,52,54,51,2120,9235298,0,0,0,0
2306,3,77,BHS,3,BOG,11,9,249,1,198,1,8,2,4202210000,25,11,U,56,65,62,2091,9106540,0,0,0,0
2306,3,77,BHS,3,BOG,11,9,249,1,198,1,8,2,4202310000,25,11,U,83,86,82,1028,4477109,0,0,0,0
2306,3,77,BHS,3,BOG,11,9,249,1,198,1,8,2,4202911000,25,11,U,96,110,104,7732,33680527,0,0,0,0
2306,3,77,BHS,3,BOG,11,9,249,1,198,1,8,2,4202919000,25,11,U,107,116,110,1581,6887217,0,0,0,0
2306,3,80,BHR,3,BOG,5,7,827,1,198,1,8,2,603141000,5,11,U,600,22,16,90,378823,0,0,0,0
2306,3,80,BHR,3,BOG,5,7,827,1,198,1,8,2,603194000,5,11,U,100,4,3,31,130483,0,0,0,0
2306,3,80,BHR,3,BOG,5,7,827,1,198,1,8,2,603199090,5,11,U,180,16,12,73,305584,0,0,0,0
2306,3,80,BHR,3,BOG,5,9,249,1,198,1,6,2,603199010,5,11,U,1958,543,173,1230,5131932,0,180,0,0
2306,3,80,BHR,3,BOG,5,9,249,1,198,1,8,2,603199010,5,11,U,6160,1022,848,3492,15069340,0,0,0,0
2306,3,80,BHR,3,BOG,5,9,249,1,198,1,8,2,603199090,5,11,U,360,33,27,101,439065,0,0,0,0
2306,3,80,BHR,3,BOG,5,9,249,1,198,1,8,2,604200000,5,33,KG,59,72,59,819,3447286,0,0,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,803901200,11,33,KG,12,16,12,19,79004,0,26,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,804200000,11,33,KG,18,23,18,48,201028,0,65,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,804501000,11,33,KG,12,16,12,22,92414,0,30,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,804502000,11,33,KG,147,191,147,793,3303658,0,1069,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,810901010,11,33,KG,14,18,14,77,321387,0,104,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,810901030,11,33,KG,123,160,123,288,1200088,0,388,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,810904000,11,33,KG,15,20,15,77,321637,0,104,0,0
2306,3,80,BHR,3,BOG,11,7,827,1,198,1,8,2,810905000,11,33,KG,3,3,3,12,51642,0,17,0,0
2306,3,80,BHR,3,BOG,11,9,249,1,198,1,8,1,603110000,11,11,U,16800,701,643,4128,17523360,3742,0,0,0
2306,3,80,BHR,3,BOG,11,9,249,1,198,1,8,2,603121000,11,11,U,17615,454,414,2219,9664083,0,0,0,0
2306,3,80,BHR,3,BOG,11,9,249,1,198,1,8,2,603199010,11,11,U,90,17,12,90,373426,0,0,0,0
2306,3,80,BHR,3,BOG,11,9,249,1,198,1,8,2,603199090,11,11,U,4303,385,344,911,3922620,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,803901200,25,33,KG,138,167,138,1024,4244430,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,804200000,25,33,KG,147,178,147,1185,4911932,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,804502000,25,33,KG,736,890,736,6034,25014777,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,810901010,25,33,KG,104,126,104,892,3696117,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,810901030,25,33,KG,126,152,126,978,4052607,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,810902000,25,33,KG,50,61,50,579,2401906,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,810903000,25,33,KG,23,27,23,167,690635,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,810904000,25,33,KG,83,100,83,831,3444845,0,0,0,0
2306,3,80,BHR,3,BOG,25,7,827,1,198,1,8,2,810905000,25,33,KG,35,42,35,392,1623215,0,0,0,0
2306,3,80,BHR,3,BOG,25,9,249,1,198,1,8,1,603110000,25,11,U,17975,981,901,4494,18794345,3854,0,0,0
2306,3,80,BHR,3,BOG,25,9,249,1,198,1,8,2,603110000,25,11,U,100575,1848,1100,16372,68115600,0,0,0,0
2306,3,80,BHR,3,BOG,25,9,249,1,198,1,8,2,804502000,25,33,KG,2040,2366,2040,15711,66694893,0,0,0,0
2306,3,83,BRB,3,BOG,68,3,83,1,198,1,8,2,2710191500,68,67,M3,1,675,675,899,3753998,0,0,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,804200000,5,33,KG,15,19,15,57,247061,0,32,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,804502000,5,33,KG,50,64,50,282,1228336,0,160,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,810901010,5,33,KG,260,331,260,1728,7527694,0,980,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,810901030,5,33,KG,544,692,544,1376,5994626,0,780,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,810903000,5,33,KG,45,57,45,126,549702,0,72,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,810904000,5,33,KG,75,95,75,588,2561210,0,333,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,810905000,5,33,KG,1032,1313,1032,5225,22758881,0,2962,0,0
2306,3,87,BEL,3,BOG,5,3,253,1,198,1,8,2,810909010,5,33,KG,160,204,160,648,2822558,0,367,0,0
2306,3,87,BEL,3,BOG,11,3,253,1,198,1,8,2,810901030,11,33,KG,960,1887,960,6048,25412446,0,0,0,0
2306,3,87,BEL,3,BOG,25,3,23,1,198,1,8,2,3304990000,25,33,KG,257,487,257,12628,52653959,0,0,0,0
2306,3,87,BEL,3,BOG,25,5,245,1,198,1,8,2,3304990000,25,33,KG,1006,1006,1006,26595,110889803,0,0,0,0
2306,3,88,BLZ,3,BOG,11,0,580,1,198,1,8,2,3004201900,11,33,KG,3,3,3,504,2102854,0,53,1,0
2306,3,88,BLZ,3,BOG,11,0,580,1,198,1,8,2,3004902900,11,33,KG,320,320,320,9326,38912234,0,976,19,0
2306,3,88,BLZ,3,BOG,11,0,580,1,199,1,8,2,3004902900,11,33,KG,477,563,477,7826,32762277,0,1759,88,0
2306,3,90,BMU,3,BOG,11,9,249,1,198,1,8,2,4202111000,11,11,U,16,7,6,1255,5246544,0,0,0,0
2306,3,90,BMU,3,BOG,11,9,249,1,198,1,8,2,4202210000,11,11,U,115,51,45,8461,35368316,0,0,0,0
2306,3,90,BMU,3,BOG,11,9,249,1,198,1,8,2,4202310000,11,11,U,295,132,114,9250,38664481,0,0,0,0
2306,3,90,BMU,3,BOG,11,9,249,1,198,1,8,2,4202911000,11,11,U,4,2,2,260,1085123,0,0,0,0
2306,3,91,BLR,3,BOG,5,9,169,1,198,1,6,2,603199010,5,11,U,19146,3850,3042,19715,82453799,0,0,0,0
2306,3,91,BLR,3,BOG,11,3,253,1,198,1,6,2,603110000,11,11,U,180125,8852,8852,64169,279507069,0,32239,0,415
2306,3,91,BLR,3,BOG,11,3,253,1,198,1,6,2,603121000,11,11,U,5250,37,34,1005,4375401,0,510,0,4
2306,3,91,BLR,3,BOG,11,3,253,1,198,1,6,2,603129000,11,11,U,127400,5096,5096,24959,108714409,0,12483,0,186
2306,3,91,BLR,3,BOG,11,3,573,1,198,1,8,1,603129000,11,11,U,14800,400,388,3460,14409724,3359,0,0,0
2306,3,91,BLR,3,BOG,11,8,618,1,198,1,6,2,603110000,11,11,U,20650,1015,1015,7608,33136749,0,3678,0,183
2306,3,91,BLR,3,BOG,11,8,618,1,198,1,6,2,603129000,11,11,U,19600,784,784,3824,16656579,0,1849,0,92
2306,3,91,BLR,3,BOG,11,9,169,1,198,1,6,2,603110000,11,11,U,28975,1424,1424,10493,45193604,0,5250,0,188
2306,3,91,BLR,3,BOG,11,9,169,1,198,1,6,2,603121000,11,11,U,1650,75,68,314,1350251,0,157,0,6
2306,3,91,BLR,3,BOG,11,9,169,1,198,1,6,2,603129000,11,11,U,4800,75,68,924,3979686,0,462,0,17
2306,3,91,BLR,3,BOG,11,9,169,1,198,1,6,2,603193000,11,11,U,1600,75,68,550,2370584,0,275,0,10
2306,3,91,BLR,3,BOG,11,9,249,1,198,1,6,2,603110000,11,11,U,125675,7126,7070,41629,183606361,0,19773,0,343
2306,3,91,BLR,3,BOG,11,9,249,1,198,1,6,2,603121000,11,11,U,2400,51,51,456,2011183,0,217,0,4
2306,3,91,BLR,3,BOG,11,9,249,1,198,1,6,2,603129000,11,11,U,124050,4233,4200,24643,108685632,0,11704,0,203
2306,3,91,BLR,3,BOG,25,3,253,1,198,1,8,2,603110000,25,11,U,1300,18,16,2,8614,0,0,0,0
2306,3,91,BLR,3,BOG,25,5,245,1,198,1,5,1,603121000,25,11,U,14400,99,90,1570,6662952,1440,0,0,0
2306,3,91,BLR,3,BOG,25,5,245,1,198,1,5,1,603129000,25,11,U,25400,176,160,2718,11537061,2489,0,0,0
2306,3,91,BLR,3,BOG,25,5,245,1,198,1,5,2,603199090,25,11,U,240,12,5,47,199685,0,0,0,0
2306,3,91,BLR,3,BOG,25,8,618,1,198,1,8,1,603129000,25,11,U,2400,88,30,396,1657278,380,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,5,1,603121000,25,11,U,20050,516,130,2366,9958404,2185,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,5,1,603129000,25,11,U,100800,2778,700,11189,47095226,10281,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,5,2,603141000,25,11,U,60,60,15,76,318211,0,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,5,2,603149000,25,11,U,6000,595,150,1344,5657084,0,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,8,2,603110000,25,11,U,6975,129,117,2127,8891444,0,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,8,2,603121000,25,11,U,2500,31,28,401,1677844,0,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,8,2,603193000,25,11,U,20,10,5,31,129642,0,0,0,0
2306,3,91,BLR,3,BOG,25,9,169,1,198,1,8,2,603199090,25,11,U,30,10,5,48,203301,0,0,0,0
2306,3,91,BLR,3,BOG,25,9,249,1,198,1,8,2,603110000,25,11,U,144,8,5,144,592472,0,0,0,0
2306,3,97,BOL,3,BOG,5,0,580,1,198,1,8,2,6212200000,5,11,U,720,154,149,11965,49878815,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,249,1,198,1,8,2,5911901000,5,33,KG,62,64,62,1756,7647042,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,249,1,198,1,8,2,6815130000,5,33,KG,24,25,24,1165,5073636,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,249,1,198,1,8,2,7019630000,5,33,KG,6,6,6,130,565601,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,249,1,198,1,8,2,8487902000,5,11,U,94,166,163,10849,47256336,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,249,1,2,2,8,2,4911100000,5,33,KG,45,47,45,4,17423,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,249,1,2,2,8,2,5911901000,5,33,KG,2,2,2,2,8712,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,249,1,2,2,8,2,6815130000,5,33,KG,2,2,2,2,8712,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,6104690000,11,11,U,300,134,127,4200,18089484,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,6204620000,11,11,U,650,291,276,10075,43393227,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,6204690000,11,11,U,190,85,81,2945,12684174,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,6212100000,5,11,U,45,13,13,668,2770822,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,6212200000,5,11,U,610,171,171,14041,58257807,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,6212300000,5,11,U,182,51,51,7018,29119609,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,6307909000,5,11,U,85,24,24,771,3232557,0,0,0,0
2306,3,97,BOL,3,BOG,5,9,589,1,198,1,8,2,8308109000,5,33,KG,349,372,349,13481,59775967,0,0,0,0
2306,3,97,BOL,3,BOG,8,9,169,1,198,1,8,1,3004421000,8,33,KG,4819,5094,4819,142203,590027545,138444,0,0,0
2306,3,97,BOL,3,BOG,11,0,580,1,198,1,8,2,2106907900,11,33,KG,62,69,62,1994,8793459,0,0,0,0
2306,3,97,BOL,3,BOG,11,0,580,1,198,1,8,2,3004201900,11,33,KG,152,181,152,12233,53258927,0,1499,2,0
2306,3,97,BOL,3,BOG,11,0,580,1,198,1,8,2,3004902900,11,33,KG,263,318,263,5854,25212132,0,1311,2,0
